zid,statusType,statusText,timeOnZillow,price,pricePerSqFt,zestimate,zestimatePerSqFt,rentZestimate,area,lotSize,lotAreaUnit,beds,baths,address,addressStreet,addressCity,addressState,addressZipcode,latitude,longitude,brokerName,isZillowOwned,dateSold,soldPrice,detailUrl,image,sourceUrl
"2054385263","FOR_SALE","Lot / Land for sale","413  days","65000","","","","","","2643","sqft","","","0 Highcliff Trl #142, Tujunga, CA 91042","0 Highcliff Trl #142","Tujunga","CA","91042","34.24581","-118.28476","Circa Properties, Inc.","false","","","https://www.zillow.com/homedetails/0-Highcliff-Trl-142-Tujunga-CA-91042/2054385263_zpid/","https://photos.zillowstatic.com/fp/2434582c7978b8276c9cac9b430990d2-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054383039","FOR_SALE","Lot / Land for sale","116 days","499000","","","","","","0.4502984389348026","acres","","","2451 Nalin Dr #18, Los Angeles, CA 90077","2451 Nalin Dr #18","Los Angeles","CA","90077","34.121487","-118.46658","CENTURY 21 REALTY MASTERS","false","","","https://www.zillow.com/homedetails/2451-Nalin-Dr-18-Los-Angeles-CA-90077/2054383039_zpid/","https://photos.zillowstatic.com/fp/2d274ad387845134ee82cad2723777df-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"250221855","FOR_SALE","Lot / Land for sale","407  days","335000","","","","1994","","7160","sqft","","","2113 N Alvarado St, Los Angeles, CA 90039","2113 N Alvarado St","Los Angeles","CA","90039","34.092056","-118.255066","Keller Williams Beverly Hills","false","","","https://www.zillow.com/homedetails/2113-N-Alvarado-St-Los-Angeles-CA-90039/250221855_zpid/","https://photos.zillowstatic.com/fp/198e19270154f92de705894687e487cf-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2069756143","FOR_SALE","Lot / Land for sale","51  days","170000","","","","16995","","4988","sqft","","","0 Kings Way, West Hollywood, CA 90069","0 Kings Way","West Hollywood","CA","90069","34.101322","-118.375275","Rodeo Realty","false","","","https://www.zillow.com/homedetails/0-Kings-Way-West-Hollywood-CA-90069/2069756143_zpid/","https://photos.zillowstatic.com/fp/b80f7cd975fc735911180be1c1f53fe8-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2054389105","FOR_SALE","Lot / Land for sale","221  days","40000","","","","","","2884","sqft","","","0 Beech \u0026 Glenalbyn #118, Los Angeles, CA 90065","0 Beech \u0026 Glenalbyn #118","Los Angeles","CA","90065","34.093056","-118.21794","T.N.G. Real Estate Consultants","false","","","https://www.zillow.com/homedetails/0-Beech-Glenalbyn-118-Los-Angeles-CA-90065/2054389105_zpid/","https://photos.zillowstatic.com/fp/23a54b1180317a611809c66ee04f6b1e-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2073711826","FOR_SALE","Lot / Land for sale","4236  days","30000","","","","9499","","2529","sqft","","","0 Close To Beverly Glen Blvd #112, Los Angeles, CA 90077","0 Close To Beverly Glen Blvd #112","Los Angeles","CA","90077","34.101208","-118.44159","Person Realty Inc","false","","","https://www.zillow.com/homedetails/0-Close-To-Beverly-Glen-Blvd-112-Los-Angeles-CA-90077/2073711826_zpid/","https://photos.zillowstatic.com/fp/ba2206c898de1c3decd513dd4e86a652-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"20799813","FOR_SALE","Lot / Land for sale","29 days","1100000","","3013800","","11776","","10450.044","sqft","","","1523 3/8 N Doheny Dr, Los Angeles, CA 90069","1523 3/8 N Doheny Dr","Los Angeles","CA","90069","34.099476","-118.39003","Harcourts Beverly Hills","false","","","https://www.zillow.com/homedetails/1523-3-8-N-Doheny-Dr-Los-Angeles-CA-90069/20799813_zpid/","https://photos.zillowstatic.com/fp/b967a88bcead593b35fd76e7d21b9ee7-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2076378459","FOR_SALE","Lot / Land for sale","16  days","175000","","","","4200","","6490.44","sqft","","","4199 Saltillo St, Woodland Hills, CA 91364","4199 Saltillo St","Woodland Hills","CA","91364","34.145897","-118.59406","Compass","false","","","https://www.zillow.com/homedetails/4199-Saltillo-St-Woodland-Hills-CA-91364/2076378459_zpid/","https://photos.zillowstatic.com/fp/9a1586a10ca8ba5205b8a4173b49c46d-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2070131996","FOR_SALE","Lot / Land for sale","398  days","299995","","","","8900","","0.2713","acres","","","8169 Kirkwood Dr, Los Angeles, CA 90046","8169 Kirkwood Dr","Los Angeles","CA","90046","34.10836","-118.37018","Nest Seekers","false","","","https://www.zillow.com/homedetails/8169-Kirkwood-Dr-Los-Angeles-CA-90046/2070131996_zpid/","https://photos.zillowstatic.com/fp/2fae04c7030eeecb2810008ce4afcd84-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2056385673","FOR_SALE","Lot / Land for sale","225 days","75000","","","","2999","","6686.46","sqft","","","7359 Tranquil Dr, Tujunga, CA 91042","7359 Tranquil Dr","Tujunga","CA","91042","34.24067","-118.294395","JohnHart Corp.","false","","","https://www.zillow.com/homedetails/7359-Tranquil-Dr-Tujunga-CA-91042/2056385673_zpid/","https://photos.zillowstatic.com/fp/e6056f0f3320947772bb2b3c7261e4f1-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"340045556","FOR_SALE","Lot / Land for sale","11  days","950000","","","","","","0.7908631772268135","acres","","","2418 N Eastern Ave #11, Los Angeles, CA 90032","2418 N Eastern Ave #11","Los Angeles","CA","90032","34.07389","-118.17909","Golden Mortgages \u0026 Associates Inc","false","","","https://www.zillow.com/homedetails/2418-N-Eastern-Ave-11-Los-Angeles-CA-90032/340045556_zpid/","https://photos.zillowstatic.com/fp/70c8c1fccf2084d13c5adcc4b89384c4-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2053663878","FOR_SALE","Lot / Land for sale","73  days","149999","","","","","","9157","sqft","","","0 Verdugo Crestline Dr #59, Tujunga, CA 91042","0 Verdugo Crestline Dr #59","Tujunga","CA","91042","34.245304","-118.290436","JohnHart Real Estate","false","","","https://www.zillow.com/homedetails/0-Verdugo-Crestline-Dr-59-Tujunga-CA-91042/2053663878_zpid/","https://photos.zillowstatic.com/fp/d9abf0e65619d55897ed1f7d1f1115eb-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
"2053492972","FOR_SALE","Lot / Land for sale","27 days","89000","","","","","","7514","sqft","","","0 Randolph Ave #8, Los Angeles, CA 90032","0 Randolph Ave #8","Los Angeles","CA","90032","34.087437","-118.181564","Northeastern Realty","false","","","https://www.zillow.com/homedetails/0-Randolph-Ave-8-Los-Angeles-CA-90032/2053492972_zpid/","https://photos.zillowstatic.com/fp/d98c0768a50ae1f9e9bfeea91bf2bdcb-p_e.jpg","https://www.zillow.com/los-angeles-ca/land/7_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-118.88483125488281%2C%22east%22%3A-117.93863374511719%2C%22south%22%3A33.66863056471822%2C%22north%22%3A34.3720526733885%7D%2C%22usersSearchTerm%22%3A%22Los%20Angeles%2C%20CA%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A12447%2C%22regionType%22%3A6%7D%5D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22sf%22%3A%7B%22value%22%3Afalse%7D%2C%22tow%22%3A%7B%22value%22%3Afalse%7D%2C%22mf%22%3A%7B%22value%22%3Afalse%7D%2C%22con%22%3A%7B%22value%22%3Afalse%7D%2C%22ah%22%3A%7B%22value%22%3Atrue%7D%2C%22apa%22%3A%7B%22value%22%3Afalse%7D%2C%22manu%22%3A%7B%22value%22%3Afalse%7D%2C%22apco%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%7D"
